1,AFA,AFA,7/28/2001 8:43,602286
27985,ESP,ESP,4/12/2012 22:50,404541
27986,LKR,LKR,10/19/2012 5:49,663675
27987,SDP,SDP,2/10/2005 17:53,658766
27988,SRG,SRG,11/17/2006 3:47,981641
27989,NOK,NOK,3/9/2008 22:39,937662
27990,SZL,SZL,8/19/2007 17:19,401471
27991,SEK,SEK,4/19/2007 4:50,225118
27992,CHF,CHF,4/10/2002 23:12,913109
27993,SYP,SYP,9/18/2002 15:39,220472
27994,TWD,TWD,5/27/2005 11:56,780266
27995,TJR,TJR,5/11/2013 5:09,705468
27996,TZS,TZS,1/2/2000 13:39,323741
27997,THB,THB,10/14/2001 15:52,557659
27998,XOF,XOF,3/22/2013 19:00,39015
27999,NZD,NZD,9/21/2011 15:06,243077
28000,TOP,TOP,2/15/2012 7:44,82972
28001,TTD,TTD,10/28/2011 11:40,598678
28002,TND,TND,8/5/2015 1:14,215989
28003,TRL,TRL,4/10/2004 0:13,17160
28004,TMM,TMM,9/4/2019 21:05,131442
28005,USD,USD,8/9/2019 21:34,827050
28006,AUD,AUD,8/14/2001 7:05,392611
28007,UGX,UGX,2/25/2009 3:24,221425
28008,UAH,UAH,6/19/2006 0:17,141208
28009,AED,AED,12/5/2001 2:01,330355
28010,GBP,GBP,12/5/2015 18:38,213217
28011,USD,USD,3/21/2007 5:29,452472
28012,USD,USD,4/26/2003 7:10,122222
28013,UYU,UYU,4/13/2005 22:03,761720
28014,UZS,UZS,6/16/2000 11:09,983089
28015,VUV,VUV,3/27/2003 14:33,927076
28016,VEB,VEB,3/20/2013 16:55,602442
28017,VND,VND,4/9/2001 1:22,63968
28018,USD,USD,9/5/2015 16:58,851906
28019,USD,USD,5/1/2001 22:42,833969
28020,XPF,XPF,8/27/2009 7:24,209480
28021,MAD,MAD,12/4/2012 3:34,157013
28022,YER,YER,11/24/2004 8:15,951974
28023,YUN,YUN,9/30/2001 19:02,466695
28024,ZRN,ZRN,10/15/2013 8:14,322264
28025,ZMK,ZMK,2/1/2010 21:18,242993
28026,WWW,WWW,4/14/2019 11:19,73246
28027,PEN,PEN,5/28/2009 1:16,899147
28028,PHP,PHP,1/23/2010 4:12,534656
28029,NZD,NZD,10/16/2011 9:24,555031
28030,PLN,PLN,1/31/2001 13:37,429268
28031,PTE,PTE,7/16/2015 4:39,472190
28032,USD,USD,8/28/2005 14:20,80292
28033,QAR,QAR,2/17/2005 23:42,45282
28034,FRF,FRF,10/18/2007 21:37,526107
28035,ROL,ROL,6/21/2008 14:14,204672
28036,RUR,RUR,1/18/2007 4:04,29682
28037,RWF,RWF,11/13/2000 2:31,759773
28038,XCD,XCD,9/13/2013 13:41,690339
28039,FRF,FRF,3/31/2002 20:22,279314
28040,XCD,XCD,12/30/2001 5:09,711853
28041,XCD,XCD,6/1/2000 7:40,546344
28042,SHP,SHP,9/26/2018 21:20,125052
28043,WST,WST,2/16/2010 22:51,229128
28044,ITL,ITL,10/6/2006 3:58,822401
28045,STD,STD,9/7/2017 8:39,772769
28046,SAR,SAR,10/5/2011 4:21,152824
28047,XOF,XOF,7/17/2015 0:24,317994
28048,SCR,SCR,3/28/2016 20:05,258248
28049,SLL,SLL,1/23/2014 5:19,865853
28050,SGD,SGD,8/18/2012 22:42,224139
28051,SKK,SKK,3/29/2005 5:30,567194
28052,SIT,SIT,2/26/2015 14:44,656515
28053,SBD,SBD,12/16/2011 6:07,784447
28054,SOS,SOS,3/2/2008 2:34,592893
28055,ZAR,ZAR,2/10/2019 4:04,516991
28056,ESP,ESP,4/14/2003 23:51,115111
28057,LKR,LKR,5/28/2001 13:57,481853
28058,SDP,SDP,12/1/2002 5:27,867101
28059,SRG,SRG,11/2/2010 1:13,981913
28060,NOK,NOK,2/27/2006 22:43,740529
28061,SZL,SZL,2/10/2004 3:57,589696
28062,SEK,SEK,3/30/2018 0:36,143053
28063,CHF,CHF,11/1/2016 7:43,99738
28064,SYP,SYP,2/10/2018 19:52,206522
28065,TWD,TWD,8/29/2008 19:39,181440
28066,TJR,TJR,12/31/2010 10:20,168993
28067,TZS,TZS,7/7/2017 14:33,893112
28068,THB,THB,10/25/2009 16:40,604190
28069,XOF,XOF,3/31/2009 4:43,569250
28070,NZD,NZD,1/6/2016 17:42,280492
28071,TOP,TOP,3/7/2011 4:52,189340
28072,TTD,TTD,12/9/2018 5:26,773979
28073,TND,TND,1/31/2002 22:56,692181
28074,TRL,TRL,10/1/2018 0:34,916246
28075,TMM,TMM,2/28/2016 4:15,97733
28076,USD,USD,11/22/2009 22:27,173488
28077,AUD,AUD,4/5/2001 18:31,879283
28078,UGX,UGX,1/31/2009 6:55,422274
28079,UAH,UAH,10/13/2005 0:34,413999
28080,AED,AED,8/11/2000 14:27,190824
28081,GBP,GBP,5/28/2012 12:37,409222
28082,USD,USD,4/3/2017 7:42,196178
28083,USD,USD,11/9/2012 22:54,994511
28084,UYU,UYU,7/13/2010 18:27,350849
28085,UZS,UZS,3/20/2019 3:08,363088
28086,VUV,VUV,6/22/2002 11:49,343462
28087,VEB,VEB,8/26/2002 10:00,761388
28088,VND,VND,12/7/2016 10:49,557243
28089,USD,USD,1/24/2018 18:43,902991
28090,USD,USD,8/12/2017 5:41,417034
28091,XPF,XPF,12/15/2008 18:17,192213
28092,MAD,MAD,7/21/2014 7:57,455574
28093,YER,YER,8/9/2000 12:40,275825
28094,YUN,YUN,6/8/2019 7:39,385673
28095,ZRN,ZRN,5/14/2017 6:58,353090
28096,ZMK,ZMK,3/8/2016 19:53,583173
28097,WWW,WWW,1/29/2016 19:47,661818
28098,PEN,PEN,6/7/2007 13:02,417525
28099,PHP,PHP,4/27/2007 19:47,285964
28100,NZD,NZD,3/8/2015 6:05,158661
28101,PLN,PLN,6/14/2003 9:08,811343
28102,PTE,PTE,12/13/2001 13:19,572693
28103,USD,USD,1/12/2003 10:40,482639
28104,QAR,QAR,4/23/2005 18:35,921188
28105,FRF,FRF,7/4/2000 17:01,245375
28106,ROL,ROL,9/30/2000 15:07,983163
28107,RUR,RUR,7/3/2002 18:41,722412
28108,RWF,RWF,10/28/2003 2:32,660937
28109,XCD,XCD,11/23/2007 9:53,985881
28110,FRF,FRF,6/1/2011 10:06,484845
28111,XCD,XCD,12/25/2009 1:12,873048
28112,XCD,XCD,7/8/2015 23:28,445400
28113,SHP,SHP,1/23/2016 0:06,689075
28114,WST,WST,8/26/2018 12:25,24308
28115,ITL,ITL,7/22/2013 17:01,9333
28116,STD,STD,1/3/2008 22:45,894621
28117,SAR,SAR,2/11/2005 11:35,791606
28118,XOF,XOF,7/19/2004 10:47,609729
28119,SCR,SCR,9/6/2009 19:26,275557
28120,SLL,SLL,8/18/2005 17:34,55913
28121,SGD,SGD,8/4/2017 22:23,78309
28122,SKK,SKK,7/21/2007 9:21,956259
28123,SIT,SIT,9/5/2019 5:49,763972
28124,SBD,SBD,4/11/2019 4:30,426541
28125,SOS,SOS,2/23/2017 15:51,782395
28126,ZAR,ZAR,1/1/2000 6:10,164864
28127,ESP,ESP,8/21/2004 0:45,763303
28128,LKR,LKR,3/13/2007 2:35,212516
28129,SDP,SDP,2/24/2018 1:01,624795
28130,SRG,SRG,11/8/2002 21:05,346839
28131,NOK,NOK,6/4/2005 8:27,256894
28132,SZL,SZL,9/4/2009 16:58,686555
28133,SEK,SEK,3/29/2005 22:18,34339
28134,CHF,CHF,1/3/2015 12:49,850295
28135,SYP,SYP,9/5/2016 13:39,394693
28136,TWD,TWD,10/26/2015 10:34,817703
28137,TJR,TJR,1/27/2013 21:10,75577
28138,TZS,TZS,6/24/2017 10:36,534202
28139,THB,THB,9/23/2005 14:27,756420
28140,XOF,XOF,11/21/2001 10:31,398854
28141,NZD,NZD,3/6/2011 22:49,808711
28142,TOP,TOP,12/9/2014 12:54,998048
28143,TTD,TTD,5/28/2003 3:34,805336
28144,TND,TND,10/26/2010 1:39,292543
28145,TRL,TRL,9/4/2010 15:09,497157
28146,TMM,TMM,4/30/2004 16:48,229140
28147,USD,USD,2/14/2017 14:48,483807
28148,AUD,AUD,9/2/2008 2:49,952167
28149,UGX,UGX,4/15/2012 2:22,200603
28150,UAH,UAH,10/3/2011 6:16,892388
28151,AED,AED,3/16/2005 13:07,374946
28152,GBP,GBP,3/25/2016 21:12,684258
28153,USD,USD,10/22/2011 0:11,711820
28154,USD,USD,4/11/2009 17:09,968699
28155,UYU,UYU,2/13/2012 3:08,490298
28156,UZS,UZS,5/20/2008 22:10,612614
28157,VUV,VUV,12/10/2016 0:05,326209
28158,VEB,VEB,3/15/2003 12:30,873434
28159,VND,VND,1/6/2008 4:04,177659
28160,USD,USD,2/11/2002 18:10,404734
28161,USD,USD,8/17/2007 22:04,553766
28162,XPF,XPF,4/8/2008 6:16,895926
28163,MAD,MAD,10/5/2016 20:42,541709
28164,YER,YER,8/8/2017 0:16,910766
28165,YUN,YUN,11/25/2010 22:59,68460
28166,ZRN,ZRN,3/17/2016 7:27,698253
28167,ZMK,ZMK,3/10/2008 23:39,281753
28168,WWW,WWW,3/31/2017 16:15,526713
28169,PEN,PEN,1/5/2002 0:58,702515
28170,PHP,PHP,12/13/2009 19:09,607033
28171,NZD,NZD,9/10/2000 8:50,851389
28172,PLN,PLN,1/4/2004 13:53,177732
28173,PTE,PTE,5/1/2005 23:10,943418
28174,USD,USD,8/7/2008 22:04,904944
28175,QAR,QAR,12/1/2009 23:41,176852
28176,FRF,FRF,11/5/2002 23:11,893970
28177,ROL,ROL,3/21/2015 15:07,738852
28178,RUR,RUR,4/29/2008 14:50,603325
28179,RWF,RWF,9/30/2010 19:50,900714
28180,XCD,XCD,4/6/2006 14:11,639831
28181,FRF,FRF,8/11/2017 17:00,877196
28182,XCD,XCD,11/23/2010 17:40,103351
28183,XCD,XCD,8/25/2011 11:59,59939
28184,SHP,SHP,10/3/2003 10:33,864137
28185,WST,WST,3/4/2002 13:25,606499
28186,ITL,ITL,5/27/2001 3:45,205467
28187,STD,STD,10/12/2017 0:34,2946
28188,SAR,SAR,3/14/2002 9:41,45075
28189,XOF,XOF,4/18/2005 13:35,620924
28190,SCR,SCR,5/15/2017 21:20,390310
28191,SLL,SLL,5/27/2001 21:21,353672
28192,SGD,SGD,3/31/2009 23:10,592300
28193,SKK,SKK,7/12/2003 3:43,774915
28194,SIT,SIT,1/12/2002 18:42,254250
28195,SBD,SBD,10/31/2001 7:52,624417
28196,SOS,SOS,11/28/2004 2:00,905967
28197,ZAR,ZAR,7/15/2006 22:03,846088
28198,ESP,ESP,3/24/2009 23:39,240578
28199,LKR,LKR,4/7/2012 21:57,51615
28200,SDP,SDP,4/3/2019 14:06,718344
28201,SRG,SRG,6/5/2000 23:05,161196
28202,NOK,NOK,11/30/2006 13:05,218490
28203,SZL,SZL,6/6/2018 17:19,183483
28204,SEK,SEK,12/28/2001 6:12,279604
28205,CHF,CHF,1/6/2019 14:42,70002
28206,SYP,SYP,1/20/2001 19:57,29128
28207,TWD,TWD,8/8/2014 3:56,677603
28208,TJR,TJR,11/5/2002 10:38,731478
28209,TZS,TZS,10/17/2007 22:03,307386
28210,THB,THB,5/21/2001 20:47,627495
28211,XOF,XOF,12/29/2009 16:03,4546
28212,NZD,NZD,11/30/2017 12:03,773036
28213,TOP,TOP,9/9/2016 15:50,478270
28214,TTD,TTD,5/31/2005 10:19,611112
28215,TND,TND,7/13/2017 13:07,329400
28216,TRL,TRL,8/12/2002 0:43,307739
28217,TMM,TMM,3/6/2008 19:14,741761
28218,USD,USD,12/13/2011 8:08,424739
28219,AUD,AUD,10/23/2008 6:45,462596
28220,UGX,UGX,1/13/2001 6:46,457452
28221,UAH,UAH,6/20/2015 1:55,173118
28222,AED,AED,6/14/2012 2:15,578523
28223,GBP,GBP,6/20/2016 18:09,894722
28224,USD,USD,2/25/2019 12:44,454526
28225,USD,USD,7/11/2016 11:18,259042
28226,UYU,UYU,11/6/2015 12:50,701073
28227,UZS,UZS,1/29/2005 22:36,28096
28228,VUV,VUV,4/12/2018 15:52,351087
28229,VEB,VEB,1/13/2014 8:12,999717
28230,VND,VND,7/29/2008 12:16,242821
28231,USD,USD,11/26/2019 18:22,569626
28232,USD,USD,1/4/2017 0:22,156205
28233,XPF,XPF,10/1/2013 18:08,32340
28234,MAD,MAD,5/27/2012 5:18,320384
28235,YER,YER,11/22/2013 23:08,114367
28236,YUN,YUN,12/13/2006 23:03,828454
28237,ZRN,ZRN,7/25/2000 19:53,948615
28238,ZMK,ZMK,10/20/2010 3:42,787866
28239,WWW,WWW,7/20/2003 0:53,592893
28240,PEN,PEN,7/31/2004 14:36,71806
28241,PHP,PHP,10/21/2018 19:47,824822
28242,NZD,NZD,3/26/2014 0:22,173237
28243,PLN,PLN,10/24/2000 3:15,513345
28244,PTE,PTE,11/19/2014 20:05,316350
28245,USD,USD,8/2/2019 14:09,776678
28246,QAR,QAR,10/31/2014 23:54,510177
28247,FRF,FRF,2/6/2017 11:43,197827
28248,ROL,ROL,5/6/2008 18:49,403358
28249,RUR,RUR,9/2/2000 9:39,997871
28250,RWF,RWF,6/9/2012 1:04,316260
28251,XCD,XCD,3/1/2006 4:54,85857
28252,FRF,FRF,1/10/2006 13:57,364393
28253,XCD,XCD,5/30/2007 12:54,630862
28254,XCD,XCD,11/17/2004 9:23,904732
28255,SHP,SHP,2/22/2000 12:21,971043
28256,WST,WST,6/27/2002 14:43,853283
28257,ITL,ITL,6/23/2013 11:53,472902
28258,STD,STD,6/2/2016 14:01,751271
28259,SAR,SAR,2/11/2006 6:21,238691
28260,XOF,XOF,1/11/2002 21:25,826946
28261,SCR,SCR,8/13/2017 7:56,180668
28262,SLL,SLL,8/11/2011 6:55,95514
28263,SGD,SGD,9/17/2009 0:31,461468
28264,SKK,SKK,3/27/2016 23:25,664610
28265,SIT,SIT,3/9/2013 9:49,544363
28266,SBD,SBD,4/14/2001 22:02,39386
28267,SOS,SOS,8/2/2009 7:02,849712
28268,ZAR,ZAR,1/9/2000 13:48,338925
28269,ESP,ESP,11/26/2016 5:11,308472
28270,LKR,LKR,11/5/2014 13:25,644631
28271,SDP,SDP,12/19/2012 5:27,425370
28272,SRG,SRG,11/18/2005 6:57,275983
28273,NOK,NOK,7/23/2011 16:06,800301
28274,SZL,SZL,2/8/2012 2:03,860629
28275,SEK,SEK,12/5/2013 14:45,909100
28276,CHF,CHF,1/18/2004 22:49,259505
28277,SYP,SYP,5/21/2007 18:59,123486
28278,TWD,TWD,11/19/2015 10:39,741705
28279,TJR,TJR,2/7/2013 21:13,958422
28280,TZS,TZS,1/27/2016 5:06,127665
28281,THB,THB,4/3/2013 14:28,334313
28282,XOF,XOF,11/23/2019 2:41,965806
28283,NZD,NZD,4/5/2000 18:11,639286
28284,TOP,TOP,8/10/2018 15:39,644457
28285,TTD,TTD,12/11/2009 13:50,702676
28286,TND,TND,5/3/2013 6:22,625959
28287,TRL,TRL,7/8/2010 2:54,109119
28288,TMM,TMM,5/21/2010 17:47,167311
28289,USD,USD,1/31/2005 9:44,428432
28290,AUD,AUD,8/15/2015 13:36,618807
28291,UGX,UGX,8/4/2001 3:43,301198
28292,UAH,UAH,8/2/2013 9:02,389242
28293,AED,AED,7/21/2002 3:39,644443
28294,GBP,GBP,9/5/2000 3:28,581272
28295,USD,USD,5/18/2013 6:31,469494
28296,USD,USD,8/21/2009 17:15,528903
28297,UYU,UYU,8/31/2016 15:41,282447
28298,UZS,UZS,3/25/2006 18:48,228691
28299,VUV,VUV,10/4/2006 2:30,485835
28300,VEB,VEB,12/1/2019 20:49,888588
28301,VND,VND,8/14/2002 10:51,788316
28302,USD,USD,7/13/2008 8:09,755613
28303,USD,USD,7/3/2018 15:27,665708
28304,XPF,XPF,3/6/2000 12:56,37737
28305,MAD,MAD,7/19/2016 18:30,268136
28306,YER,YER,2/9/2001 23:27,712223
28307,YUN,YUN,9/18/2013 20:42,449115
28308,ZRN,ZRN,9/10/2015 6:17,859154
28309,ZMK,ZMK,10/4/2007 5:20,581388
28310,WWW,WWW,8/24/2017 17:26,108092
28311,PEN,PEN,5/1/2004 14:57,773828
28312,PHP,PHP,9/9/2006 19:46,635004
28313,NZD,NZD,12/26/2004 11:40,441513
28314,PLN,PLN,6/4/2019 21:51,412164
28315,PTE,PTE,6/24/2006 19:52,652850
28316,USD,USD,3/18/2010 5:11,381599
28317,QAR,QAR,8/9/2015 17:21,206232
28318,FRF,FRF,5/10/2010 1:11,949242
28319,ROL,ROL,8/31/2003 11:10,433997
28320,RUR,RUR,9/17/2006 20:59,968133
28321,RWF,RWF,8/30/2016 12:35,708562
28322,XCD,XCD,8/22/2017 4:08,140203
28323,FRF,FRF,10/15/2018 23:22,118903
28324,XCD,XCD,11/30/2000 17:14,345572
28325,XCD,XCD,5/30/2012 7:40,721254
28326,SHP,SHP,4/19/2014 21:03,42427
28327,WST,WST,8/5/2007 22:14,42349
28328,ITL,ITL,12/13/2014 19:28,461941
28329,STD,STD,3/2/2009 6:10,935565
28330,SAR,SAR,11/23/2014 2:09,970185
28331,XOF,XOF,4/8/2005 7:32,552978
28332,SCR,SCR,5/21/2008 12:55,223761
28333,SLL,SLL,8/1/2011 5:15,875253
28334,SGD,SGD,6/23/2007 8:22,603172
28335,SKK,SKK,9/30/2012 7:00,63944
28336,SIT,SIT,7/17/2002 11:38,383584
28337,SBD,SBD,1/11/2009 20:39,509317
28338,SOS,SOS,7/18/2000 5:20,983913
28339,ZAR,ZAR,2/21/2007 16:21,15009
28340,ESP,ESP,2/15/2003 19:51,425649
28341,LKR,LKR,1/1/2012 11:58,244112
28342,SDP,SDP,8/18/2018 8:50,749341
28343,SRG,SRG,11/25/2017 15:13,13751
28344,NOK,NOK,7/18/2010 2:43,333258
28345,SZL,SZL,8/15/2002 21:38,947723
28346,SEK,SEK,9/3/2010 3:22,87848
28347,CHF,CHF,7/25/2014 11:16,591278
28348,SYP,SYP,4/29/2005 17:59,341188
28349,TWD,TWD,11/21/2001 23:00,582476
28350,TJR,TJR,9/3/2019 1:31,751962
28351,TZS,TZS,2/8/2018 1:03,935598
28352,THB,THB,9/4/2003 10:19,436754
28353,XOF,XOF,10/19/2013 4:51,141740
28354,NZD,NZD,1/14/2003 13:49,597532
28355,TOP,TOP,1/1/2002 12:55,986407
28356,TTD,TTD,1/5/2014 6:16,544468
28357,TND,TND,6/7/2009 7:48,635059
28358,TRL,TRL,9/8/2018 17:08,797111
28359,TMM,TMM,6/14/2004 18:34,659726
28360,USD,USD,4/22/2007 19:43,254397
28361,AUD,AUD,12/5/2013 4:21,160845
28362,UGX,UGX,3/19/2011 9:00,637413
28363,UAH,UAH,10/8/2005 0:52,266077
28364,AED,AED,8/23/2012 5:00,617583
28365,GBP,GBP,4/30/2011 10:31,595912
28366,USD,USD,6/19/2007 23:52,279706
28367,USD,USD,5/11/2009 19:04,152006
28368,UYU,UYU,3/15/2018 6:58,603728
28369,UZS,UZS,6/9/2002 11:07,78186
28370,VUV,VUV,2/26/2008 3:20,321157
28371,VEB,VEB,8/13/2018 16:19,946620
28372,VND,VND,7/3/2015 19:50,93443
28373,USD,USD,4/10/2001 3:12,50226
28374,USD,USD,2/25/2015 14:37,352188
28375,XPF,XPF,4/21/2012 14:10,226350
28376,MAD,MAD,7/6/2006 13:45,803201
28377,YER,YER,8/2/2011 0:14,432308
28378,YUN,YUN,10/4/2013 11:43,695202
28379,ZRN,ZRN,8/20/2012 6:30,563153
28380,ZMK,ZMK,7/24/2009 14:12,282321
28381,WWW,WWW,2/4/2007 7:00,45287
28382,PEN,PEN,7/30/2009 19:00,484026
28383,PHP,PHP,4/26/2017 5:57,432212
28384,NZD,NZD,12/8/2019 10:51,907501
28385,PLN,PLN,7/14/2001 3:36,220780
28386,PTE,PTE,10/23/2007 2:40,531678
28387,USD,USD,7/6/2000 12:35,926231
28388,QAR,QAR,10/30/2003 13:52,199075
28389,FRF,FRF,8/26/2001 9:31,637384
28390,ROL,ROL,9/15/2012 10:14,545934
28391,RUR,RUR,11/10/2013 7:36,612372
28392,RWF,RWF,6/5/2018 10:34,808624
28393,XCD,XCD,1/24/2014 2:37,210836
28394,FRF,FRF,6/6/2005 13:40,932379
28395,XCD,XCD,11/5/2001 7:20,605968
28396,XCD,XCD,5/13/2006 16:53,639598
28397,SHP,SHP,5/12/2001 2:24,409103
28398,WST,WST,7/19/2007 17:03,302516
28399,ITL,ITL,2/24/2018 11:03,162543
28400,STD,STD,5/24/2005 5:14,578161
28401,SAR,SAR,1/10/2006 21:25,782334
28402,XOF,XOF,8/9/2003 21:13,152594
28403,SCR,SCR,6/15/2012 16:46,938799
28404,SLL,SLL,10/16/2014 19:39,573802
28405,SGD,SGD,8/2/2002 10:02,535904
28406,SKK,SKK,3/27/2002 13:04,991069
28407,SIT,SIT,7/14/2000 13:02,402625
28408,SBD,SBD,7/31/2008 21:56,287466
28409,SOS,SOS,2/5/2010 10:43,557947
28410,ZAR,ZAR,12/25/2004 17:16,652962
28411,ESP,ESP,6/21/2004 4:28,320612
28412,LKR,LKR,3/18/2005 12:34,126003
28413,SDP,SDP,8/11/2012 2:45,819423
28414,SRG,SRG,6/29/2019 17:07,668005
28415,NOK,NOK,2/10/2002 20:16,354889
28416,SZL,SZL,1/12/2004 1:08,13418
28417,SEK,SEK,11/4/2002 1:49,737260
28418,CHF,CHF,11/29/2009 6:19,408602
28419,SYP,SYP,2/7/2008 8:55,408646
28420,TWD,TWD,6/24/2009 20:48,863243
28421,TJR,TJR,2/18/2019 8:05,778362
28422,TZS,TZS,2/24/2010 9:51,329232
28423,THB,THB,2/25/2004 14:12,843857
28424,XOF,XOF,2/27/2019 6:15,473106
28425,NZD,NZD,11/17/2005 11:19,911630
28426,TOP,TOP,1/13/2009 3:35,724489
28427,TTD,TTD,10/4/2000 4:52,429141
28428,TND,TND,10/14/2007 21:21,642257
28429,TRL,TRL,6/2/2018 3:39,77731
28430,TMM,TMM,7/4/2006 20:53,714248
28431,USD,USD,12/2/2017 7:02,367296
28432,AUD,AUD,8/12/2005 10:11,321647
28433,UGX,UGX,3/12/2002 21:38,373239
28434,UAH,UAH,7/18/2003 0:58,196454
28435,AED,AED,3/2/2019 0:50,638769
28436,GBP,GBP,6/3/2011 12:21,864219
28437,USD,USD,9/22/2005 17:05,761589
28438,USD,USD,1/31/2016 14:39,149676
28439,UYU,UYU,5/2/2016 9:57,413965
28440,UZS,UZS,10/17/2017 19:04,652434
28441,VUV,VUV,10/15/2001 19:44,278470
28442,VEB,VEB,11/15/2009 12:29,977176
28443,VND,VND,3/27/2010 14:00,413826
28444,USD,USD,3/21/2010 16:56,298855
28445,USD,USD,6/19/2000 22:16,414656
28446,XPF,XPF,7/7/2002 2:13,409562
28447,MAD,MAD,10/14/2015 17:29,288683
28448,YER,YER,9/27/2011 16:12,614161
28449,YUN,YUN,9/12/2014 2:56,707874
28450,ZRN,ZRN,8/21/2007 10:13,25056
28451,ZMK,ZMK,5/9/2015 22:09,92935
28452,WWW,WWW,5/16/2013 22:22,624720
28453,PEN,PEN,8/2/2003 5:45,559753
28454,PHP,PHP,1/20/2007 16:01,900809
28455,NZD,NZD,3/20/2005 8:34,412437
28456,PLN,PLN,7/18/2003 18:49,735566
28457,PTE,PTE,6/15/2000 22:40,270602
28458,USD,USD,1/6/2012 18:11,467837
28459,QAR,QAR,2/5/2018 20:36,679552
28460,FRF,FRF,11/11/2017 16:56,46647
28461,ROL,ROL,5/24/2008 10:12,884519
28462,RUR,RUR,7/25/2006 20:11,788433
28463,RWF,RWF,10/30/2012 11:50,262078
28464,XCD,XCD,1/25/2015 16:45,997182
28465,FRF,FRF,12/11/2012 16:44,671462
28466,XCD,XCD,3/11/2018 9:57,586766
28467,XCD,XCD,12/24/2018 4:54,756655
28468,SHP,SHP,1/31/2015 12:53,30554
28469,WST,WST,11/8/2000 5:24,848749
28470,ITL,ITL,12/7/2000 11:28,738419
28471,STD,STD,5/26/2018 11:28,941004
28472,SAR,SAR,6/20/2006 20:36,373637
28473,XOF,XOF,7/7/2012 14:44,370982
28474,SCR,SCR,12/1/2015 20:24,657867
28475,SLL,SLL,4/5/2014 22:54,319481
28476,SGD,SGD,6/27/2011 8:23,986361
28477,SKK,SKK,12/9/2016 6:32,40029
28478,SIT,SIT,7/16/2016 22:22,362956
28479,SBD,SBD,7/2/2010 22:29,362991
28480,SOS,SOS,9/5/2009 19:47,25190
28481,ZAR,ZAR,7/7/2011 15:58,336597
28482,ESP,ESP,1/30/2017 5:32,629586
28483,LKR,LKR,6/2/2007 1:54,649864
28484,SDP,SDP,6/3/2017 5:21,139541
28485,SRG,SRG,6/1/2008 0:25,854068
28486,NOK,NOK,1/27/2012 11:51,55413
28487,SZL,SZL,1/11/2018 15:46,865162
28488,SEK,SEK,3/25/2016 22:57,694669
28489,CHF,CHF,11/26/2008 18:04,268605
28490,SYP,SYP,5/3/2013 3:37,943080
28491,TWD,TWD,6/29/2010 23:52,606492
28492,TJR,TJR,12/25/2016 13:24,5260
28493,TZS,TZS,12/17/2009 19:03,729826
28494,THB,THB,1/8/2019 8:05,171710
28495,XOF,XOF,6/2/2014 18:27,495125
28496,NZD,NZD,9/11/2001 6:25,485463
28497,TOP,TOP,7/18/2003 9:30,916699
28498,TTD,TTD,6/3/2003 21:03,937091
28499,TND,TND,1/11/2013 8:49,863726
28500,TRL,TRL,2/9/2001 11:23,313095
28501,TMM,TMM,8/21/2006 12:16,235689
28502,USD,USD,6/22/2007 11:21,289543
28503,AUD,AUD,7/11/2013 15:16,183683
28504,UGX,UGX,6/5/2008 21:09,606950
28505,UAH,UAH,4/13/2005 3:18,500020
28506,AED,AED,5/21/2014 17:15,688463
28507,GBP,GBP,11/27/2003 5:06,695094
28508,USD,USD,12/1/2008 3:36,415985
28509,USD,USD,3/22/2004 13:28,121273
28510,UYU,UYU,1/18/2000 15:21,516006
28511,UZS,UZS,1/13/2018 13:57,161012
28512,VUV,VUV,6/10/2015 4:29,843636
28513,VEB,VEB,8/15/2015 2:41,24118
28514,VND,VND,11/16/2019 1:39,484098
28515,USD,USD,4/8/2006 1:16,493134
28516,USD,USD,11/24/2008 4:30,414320
28517,XPF,XPF,11/4/2005 16:07,860840
28518,MAD,MAD,12/3/2012 0:22,790882
28519,YER,YER,5/14/2019 23:38,497601
28520,YUN,YUN,5/14/2011 12:59,760865
28521,ZRN,ZRN,4/9/2017 22:00,310026
28522,ZMK,ZMK,9/3/2018 12:52,483262
28523,WWW,WWW,2/11/2004 23:04,242015
28524,PEN,PEN,7/25/2011 20:15,401098
28525,PHP,PHP,4/18/2002 15:19,950938
28526,NZD,NZD,2/2/2006 15:07,118985
28527,PLN,PLN,11/29/2014 22:33,403814
28528,PTE,PTE,3/8/2009 13:16,495093
28529,USD,USD,5/8/2015 17:20,818585
28530,QAR,QAR,6/25/2015 13:16,444454
28531,FRF,FRF,7/23/2010 2:34,117417
28532,ROL,ROL,12/27/2008 11:40,157231
28533,RUR,RUR,1/3/2000 13:18,62027
28534,RWF,RWF,9/2/2016 13:26,544575
28535,XCD,XCD,5/4/2005 2:31,293017
28536,FRF,FRF,12/5/2005 18:51,71787
28537,XCD,XCD,11/12/2013 1:37,507653
28538,XCD,XCD,11/17/2009 20:00,29268
28539,SHP,SHP,10/19/2007 12:44,43282
28540,WST,WST,10/25/2011 9:24,784090
28541,ITL,ITL,11/1/2018 21:10,230900
28542,STD,STD,11/7/2000 23:34,569291
28543,SAR,SAR,7/7/2019 6:39,245382
28544,XOF,XOF,4/8/2017 11:03,951893
28545,SCR,SCR,5/9/2001 18:42,857127
28546,SLL,SLL,10/13/2009 11:36,584328
28547,SGD,SGD,12/15/2010 5:07,798757
28548,SKK,SKK,11/9/2016 4:40,347108
28549,SIT,SIT,8/10/2019 17:47,748935
